Year,Country,ISO,Disaster Group,Disaster Subroup,Disaster Type,Disaster Subtype,Total Events,Total Affected,Total Deaths,"Total Damage (USD, original)","Total Damage (USD, adjusted)",CPI,CO2 Emissions,Temperature,Humidity,Precipitation,Sea Level Rise,Wind Speed
2000,jordan,JOR,Natural,Meteorological,Storm,Unknown,1,200.0,9.0,120000000.0,160906059.0,588406484917497.0,0.6169628271847404,0.3436837598678759,0.7345924499207895,0.4054792684317268,0.7791805130008094,0.1571495834516759
2000,japan,JPN,Natural,Geophysical,Earthquake,Ground movement,2,7232.0,1.0,500000000.0,849752701.0,588406484917497.0,0.6595983666987243,0.28917399566047436,0.3233281965876919,0.6925745906230234,0.8408225961752038,0.16392492042593151
2000,japan,JPN,Natural,Hydrological,Flood,Coastal flood,1,360110.0,18.0,7440000000.0,12644320195.0,588406484917497.0,0.6595983666987243,0.28917399566047436,0.3233281965876919,0.6925745906230234,0.8408225961752038,0.16392492042593151
2000,japan,JPN,Natural,Meteorological,Storm,Convective storm,1,12100.0,0.0,350000000.0,594826891.0,588406484917497.0,0.6595983666987243,0.28917399566047436,0.3233281965876919,0.6925745906230234,0.8408225961752038,0.16392492042593151
2000,japan,JPN,Natural,Meteorological,Storm,Tropical cyclone,2,180941.0,13.0,1700000000.0,2889159184.0,588406484917497.0,0.6595983666987243,0.28917399566047436,0.3233281965876919,0.6925745906230234,0.8408225961752038,0.16392492042593151
2000,japan,JPN,Natural,Geophysical,Volcanic activity,Ash fall,2,16400.0,0.0,120000000.0,160906059.0,588406484917497.0,0.6595983666987243,0.28917399566047436,0.3233281965876919,0.6925745906230234,0.8408225961752038,0.16392492042593151
2000,cambodia,KHM,Natural,Hydrological,Flood,Riverine flood,1,3448053.0,347.0,160000000.0,271920864.0,588406484917497.0,0.6343386503909031,0.31091850402114224,0.6043626281586113,0.19436114805361784,0.10791100816834448,0.6563186681172726
2000,sri lanka,LKA,Natural,Hydrological,Flood,Riverine flood,2,400000.0,5.0,3000000.0,5098516.0,588406484917497.0,0.49265620668309207,0.4406037821532194,0.6954810222530486,0.8559625948670879,0.19388908416179168,0.47664691401937304
2000,sri lanka,LKA,Natural,Meteorological,Storm,Tropical cyclone,1,375000.0,5.0,120000000.0,160906059.0,588406484917497.0,0.49265620668309207,0.4406037821532194,0.6954810222530486,0.8559625948670879,0.19388908416179168,0.47664691401937304
2000,morocco,MAR,Natural,Meteorological,Extreme temperature,Heat wave,1,0.0,0.0,809000.0,1374900.0,588406484917497.0,0.7841161786770413,0.42534198795152084,0.8965504084462642,0.5579351328718782,-1.8946596120366332,0.8608588443927687
2000,morocco,MAR,Natural,Hydrological,Flood,Unknown,1,650.0,6.0,120000000.0,160906059.0,588406484917497.0,0.7841161786770413,0.42534198795152084,0.8965504084462642,0.5579351328718782,-1.8946596120366332,0.8608588443927687
2000,morocco,MAR,Natural,Hydrological,Flood,Flash flood,1,300.0,0.0,120000000.0,160906059.0,588406484917497.0,0.7841161786770413,0.42534198795152084,0.8965504084462642,0.5579351328718782,-1.8946596120366332,0.8608588443927687
2000,moldova,MDA,Natural,Climatological,Drought,Drought,1,0.0,2.0,120000000.0,160906059.0,588406484917497.0,0.6197054761160016,0.5199803986684629,0.6036603429396515,0.5411660883313977,-0.23763540765494526,0.41018007370535076
2000,moldova,MDA,Natural,Meteorological,Storm,Convective storm,1,2600000.0,0.0,31600000.0,53704371.0,588406484917497.0,0.6197054761160016,0.5199803986684629,0.6036603429396515,0.5411660883313977,-0.23763540765494526,0.41018007370535076
2000,madagascar,MDG,Natural,Climatological,Drought,Drought,1,231290.0,0.0,120000000.0,160906059.0,588406484917497.0,0.610078247769258,0.5811793379512086,0.36062178164609043,0.9646797041496432,-0.3155167053667055,0.23921082503790883
2000,madagascar,MDG,Natural,Meteorological,Storm,Tropical cyclone,2,1106209.0,153.0,9000000.0,15295549.0,588406484917497.0,0.610078247769258,0.5811793379512086,0.36062178164609043,0.9646797041496432,-0.3155167053667055,0.23921082503790883
2000,mexico,MEX,Natural,Geophysical,Earthquake,Ground movement,1,1.0,0.0,120000000.0,160906059.0,588406484917497.0,0.3796248138596924,0.42000138177880914,0.7612321544100488,0.9805843158468968,-0.2006772880024201,0.49293236690196696
2000,mexico,MEX,Natural,Meteorological,Extreme temperature,Cold wave,1,0.0,66.0,120000000.0,160906059.0,588406484917497.0,0.3796248138596924,0.42000138177880914,0.7612321544100488,0.9805843158468968,-0.2006772880024201,0.49293236690196696
2000,mexico,MEX,Natural,Hydrological,Flood,Unknown,2,2000.0,125.0,120000000.0,160906059.0,588406484917497.0,0.3796248138596924,0.42000138177880914,0.7612321544100488,0.9805843158468968,-0.2006772880024201,0.49293236690196696
2000,mexico,MEX,Natural,Hydrological,Flood,Flash flood,1,0.0,14.0,120000000.0,160906059.0,588406484917497.0,0.3796248138596924,0.42000138177880914,0.7612321544100488,0.9805843158468968,-0.2006772880024201,0.49293236690196696
2000,mexico,MEX,Natural,Meteorological,Storm,Convective storm,1,300.0,8.0,120000000.0,160906059.0,588406484917497.0,0.3796248138596924,0.42000138177880914,0.7612321544100488,0.9805843158468968,-0.2006772880024201,0.49293236690196696
2000,mexico,MEX,Natural,Meteorological,Storm,Tropical cyclone,1,30000.0,23.0,1000000.0,1699505.0,588406484917497.0,0.3796248138596924,0.42000138177880914,0.7612321544100488,0.9805843158468968,-0.2006772880024201,0.49293236690196696
2000,mexico,MEX,Natural,Geophysical,Volcanic activity,Ash fall,1,41000.0,0.0,120000000.0,160906059.0,588406484917497.0,0.3796248138596924,0.42000138177880914,0.7612321544100488,0.9805843158468968,-0.2006772880024201,0.49293236690196696
2000,mali,MLI,Natural,Hydrological,Flood,Unknown,1,0.0,15.0,120000000.0,160906059.0,588406484917497.0,0.5381544107126618,0.3617621697766281,0.10511028552599472,0.4938808384011566,0.28095160229261285,0.4598249520984475
2000,mongolia,MNG,Natural,Climatological,Drought,Drought,1,450000.0,0.0,120000000.0,160906059.0,588406484917497.0,0.6029100718119164,0.3917945628452997,0.7543139226583769,0.7356445619721805,0.5681381871203811,0.34185426651364365
2000,mongolia,MNG,Natural,Meteorological,Storm,Unknown,1,500000.0,4.0,80000000.0,135960432.0,588406484917497.0,0.6029100718119164,0.3917945628452997,0.7543139226583769,0.7356445619721805,0.5681381871203811,0.34185426651364365
2000,mongolia,MNG,Natural,Meteorological,Storm,Convective storm,1,571000.0,19.0,120000000.0,160906059.0,588406484917497.0,0.6029100718119164,0.3917945628452997,0.7543139226583769,0.7356445619721805,0.5681381871203811,0.34185426651364365
2000,mozambique,MOZ,Natural,Hydrological,Flood,Riverine flood,1,4500000.0,800.0,419200000.0,712432665.0,588406484917497.0,0.6110014851042621,0.5249666851433585,0.43061451259901856,0.69071891796458,0.4468952570779975,0.3122179113479657
2000,mozambique,MOZ,Natural,Meteorological,Storm,Unknown,2,1100.0,14.0,120000000.0,160906059.0,588406484917497.0,0.6110014851042621,0.5249666851433585,0.43061451259901856,0.69071891796458,0.4468952570779975,0.3122179113479657
2000,mozambique,MOZ,Natural,Meteorological,Storm,Tropical cyclone,2,304.0,18.0,1000000.0,1699505.0,588406484917497.0,0.6110014851042621,0.5249666851433585,0.43061451259901856,0.69071891796458,0.4468952570779975,0.3122179113479657
2000,malawi,MWI,Natural,Hydrological,Flood,Unknown,1,20000.0,0.0,1000000.0,1699505.0,588406484917497.0,0.7956060289187784,0.5750762205107535,0.10204980722004106,0.30692257077801677,-0.556824400816107,0.7642209930998354
2000,namibia,NAM,Natural,Hydrological,Flood,Unknown,1,5000.0,0.0,120000000.0,160906059.0,588406484917497.0,0.6027617311312664,0.3693599334065304,0.7015455420065297,0.4529321644636346,0.1399203980144294,0.7570007056397284
2000,nicaragua,NIC,Natural,Climatological,Drought,Drought,1,0.0,0.0,120000000.0,160906059.0,588406484917497.0,0.702269138395157,0.5001026220686957,0.3513372630740298,0.48456405679499037,0.7426166868528276,0.6278762519667918
2000,nicaragua,NIC,Natural,Geophysical,Earthquake,Ground movement,1,7477.0,7.0,120000000.0,160906059.0,588406484917497.0,0.702269138395157,0.5001026220686957,0.3513372630740298,0.48456405679499037,0.7426166868528276,0.6278762519667918
2000,nicaragua,NIC,Natural,Hydrological,Flood,Riverine flood,1,5500.0,0.0,120000000.0,160906059.0,588406484917497.0,0.702269138395157,0.5001026220686957,0.3513372630740298,0.48456405679499037,0.7426166868528276,0.6278762519667918
2000,nicaragua,NIC,Natural,Meteorological,Storm,Convective storm,1,210.0,1.0,120000000.0,160906059.0,588406484917497.0,0.702269138395157,0.5001026220686957,0.3513372630740298,0.48456405679499037,0.7426166868528276,0.6278762519667918
2000,nicaragua,NIC,Natural,Meteorological,Storm,Tropical cyclone,1,2300.0,1.0,1000000.0,1699505.0,588406484917497.0,0.702269138395157,0.5001026220686957,0.3513372630740298,0.48456405679499037,0.7426166868528276,0.6278762519667918
2000,norway,NOR,Natural,Hydrological,Flood,Unknown,1,600.0,0.0,120000000.0,160906059.0,588406484917497.0,0.38726279004733144,0.4252284210053906,0.24137955340990278,0.4750080759597531,0.6599910060468253,0.5661614421289531
2000,nepal,NPL,Natural,Hydrological,Flood,Unknown,1,50070.0,144.0,6300000.0,10706884.0,588406484917497.0,0.726800252507073,0.3394531037223388,0.9131205767228154,0.3757318808497127,-0.00936384880435185,0.553853792821944
2000,new zealand,NZL,Natural,Hydrological,Flood,Unknown,1,0.0,0.0,1000000.0,1699505.0,588406484917497.0,0.4727968235256491,0.6636448062030458,0.7010510326169823,0.42309603762713904,0.47102151222810124,0.8490839256801729
2000,new zealand,NZL,Natural,Meteorological,Storm,Unknown,1,0.0,0.0,120000000.0,160906059.0,588406484917497.0,0.4727968235256491,0.6636448062030458,0.7010510326169823,0.42309603762713904,0.47102151222810124,0.8490839256801729
2000,pakistan,PAK,Natural,Meteorological,Extreme temperature,Heat wave,1,0.0,24.0,120000000.0,160906059.0,588406484917497.0,0.6131728562021169,0.24037965953499368,0.778332253164806,0.04967087688085018,-1.4073606613664096,0.466253876294309
2000,panama,PAN,Natural,Hydrological,Flood,Unknown,1,1000.0,1.0,1300000.0,2209357.0,588406484917497.0,0.6340000141539132,0.5665942910493952,0.4527771629092252,0.2574976558010163,0.6874220930546951,0.5364418407838892
2000,peru,PER,Natural,Hydrological,Flood,Flash flood,1,50.0,22.0,120000000.0,160906059.0,588406484917497.0,0.5889903669126483,0.4559671576378066,0.266459324825016,0.7693525813285097,-0.2867270929955255,0.641453553651262
2000,peru,PER,Natural,Biological,Insect infestation,Locust,1,0.0,0.0,120000000.0,160906059.0,588406484917497.0,0.5889903669126483,0.4559671576378066,0.266459324825016,0.7693525813285097,-0.2867270929955255,0.641453553651262
2000,peru,PER,Natural,Hydrological,Landslide,Landslide,1,0.0,11.0,120000000.0,160906059.0,588406484917497.0,0.5889903669126483,0.4559671576378066,0.266459324825016,0.7693525813285097,-0.2867270929955255,0.641453553651262
2000,philippines,PHL,Natural,Hydrological,Flood,Coastal flood,2,11758.0,5.0,120000000.0,160906059.0,588406484917497.0,0.64859562946028,0.40240217095428593,0.7646813900442984,0.630750988418055,-0.38442720931487706,0.7547453321211232
2000,philippines,PHL,Natural,Hydrological,Flood,Flash flood,1,153885.0,50.0,4080000.0,6933982.0,588406484917497.0,0.64859562946028,0.40240217095428593,0.7646813900442984,0.630750988418055,-0.38442720931487706,0.7547453321211232
2000,philippines,PHL,Natural,Hydrological,Landslide,Subsidence,1,2838.0,287.0,120000000.0,160906059.0,588406484917497.0,0.64859562946028,0.40240217095428593,0.7646813900442984,0.630750988418055,-0.38442720931487706,0.7547453321211232
2000,philippines,PHL,Natural,Geophysical,Mass movement (dry),Landslide,1,0.0,11.0,120000000.0,160906059.0,588406484917497.0,0.64859562946028,0.40240217095428593,0.7646813900442984,0.630750988418055,-0.38442720931487706,0.7547453321211232
2000,philippines,PHL,Natural,Meteorological,Storm,Tropical cyclone,6,6187431.0,394.0,83464000.0,141847519.0,588406484917497.0,0.64859562946028,0.40240217095428593,0.7646813900442984,0.630750988418055,-0.38442720931487706,0.7547453321211232
2000,philippines,PHL,Natural,Geophysical,Volcanic activity,Ash fall,1,68426.0,0.0,2214000.0,3762705.0,588406484917497.0,0.64859562946028,0.40240217095428593,0.7646813900442984,0.630750988418055,-0.38442720931487706,0.7547453321211232
2000,papua new guinea,PNG,Natural,Geophysical,Earthquake,Ground movement,1,5000.0,2.0,120000000.0,160906059.0,588406484917497.0,0.7402786435856282,0.2798654106485565,0.34299220050421564,0.7387236342938032,0.0029291900322006,0.06583252954854386
2000,romania,ROU,Natural,Climatological,Drought,Drought,1,0.0,0.0,500000000.0,849752701.0,588406484917497.0,0.5737213264021667,0.5403377688726234,0.5487574706921144,0.26856403873653517,0.8201602890723384,0.5091043090113245
2000,romania,ROU,Natural,Meteorological,Extreme temperature,Heat wave,1,100.0,6.0,120000000.0,160906059.0,588406484917497.0,0.5737213264021667,0.5403377688726234,0.5487574706921144,0.26856403873653517,0.8201602890723384,0.5091043090113245
2000,romania,ROU,Natural,Hydrological,Flood,Riverine flood,2,63431.0,9.0,100500000.0,170800293.0,588406484917497.0,0.5737213264021667,0.5403377688726234,0.5487574706921144,0.26856403873653517,0.8201602890723384,0.5091043090113245
2000,romania,ROU,Natural,Meteorological,Storm,Convective storm,1,300.0,14.0,120000000.0,160906059.0,588406484917497.0,0.5737213264021667,0.5403377688726234,0.5487574706921144,0.26856403873653517,0.8201602890723384,0.5091043090113245
2000,russian federation,RUS,Natural,Geophysical,Earthquake,Ground movement,1,19108.0,0.0,920000.0,1563545.0,588406484917497.0,0.5401005629956658,0.6678184781020144,0.6118849528616144,0.677982381098101,-1.9834524640125384,0.8897660370938374
2000,russian federation,RUS,Natural,Meteorological,Extreme temperature,Cold wave,3,346.0,245.0,120000000.0,160906059.0,588406484917497.0,0.5401005629956658,0.6678184781020144,0.6118849528616144,0.677982381098101,-1.9834524640125384,0.8897660370938374
2000,russian federation,RUS,Natural,Hydrological,Flood,Unknown,4,22320.0,0.0,5273000.0,8961492.0,588406484917497.0,0.5401005629956658,0.6678184781020144,0.6118849528616144,0.677982381098101,-1.9834524640125384,0.8897660370938374
2000,russian federation,RUS,Natural,Hydrological,Flood,Coastal flood,2,7181.0,0.0,8622000.0,14653136.0,588406484917497.0,0.5401005629956658,0.6678184781020144,0.6118849528616144,0.677982381098101,-1.9834524640125384,0.8897660370938374
2000,russian federation,RUS,Natural,Hydrological,Flood,Riverine flood,2,47000.0,3.0,30000000.0,50985162.0,588406484917497.0,0.5401005629956658,0.6678184781020144,0.6118849528616144,0.677982381098101,-1.9834524640125384,0.8897660370938374
2000,russian federation,RUS,Natural,Hydrological,Landslide,Unknown,1,508.0,7.0,120000000.0,160906059.0,588406484917497.0,0.5401005629956658,0.6678184781020144,0.6118849528616144,0.677982381098101,-1.9834524640125384,0.8897660370938374
2000,russian federation,RUS,Natural,Hydrological,Landslide,Avalanche,1,0.0,20.0,120000000.0,160906059.0,588406484917497.0,0.5401005629956658,0.6678184781020144,0.6118849528616144,0.677982381098101,-1.9834524640125384,0.8897660370938374
2000,russian federation,RUS,Natural,Meteorological,Storm,Tropical cyclone,1,0.0,9.0,50000.0,84975.0,588406484917497.0,0.5401005629956658,0.6678184781020144,0.6118849528616144,0.677982381098101,-1.9834524640125384,0.8897660370938374
2000,russian federation,RUS,Natural,Climatological,Wildfire,Forest fire,5,0.0,0.0,120000000.0,160906059.0,588406484917497.0,0.5401005629956658,0.6678184781020144,0.6118849528616144,0.677982381098101,-1.9834524640125384,0.8897660370938374
2000,senegal,SEN,Natural,Hydrological,Flood,Unknown,1,0.0,0.0,120000000.0,160906059.0,588406484917497.0,0.3099275438159398,0.39438551697450014,0.16044563886712515,0.4133437408570494,-1.3637677649617777,0.6497815780981395
2000,el salvador,SLV,Natural,Hydrological,Flood,Riverine flood,1,400.0,2.0,120000000.0,160906059.0,588406484917497.0,0.7143505719221058,0.4000395693446955,0.9430320634368837,0.9024927789759907,-0.5208186584998462,0.6905832591261559
2000,el salvador,SLV,Natural,Meteorological,Storm,Tropical cyclone,1,100.0,1.0,120000000.0,160906059.0,588406484917497.0,0.7143505719221058,0.4000395693446955,0.9430320634368837,0.9024927789759907,-0.5208186584998462,0.6905832591261559
2000,tajikistan,TJK,Natural,Climatological,Drought,Drought,1,3000000.0,0.0,57000000.0,96871808.0,588406484917497.0,0.5540006283874536,0.5274978428683043,0.41937577756092187,0.7148679519885968,-0.9114752101869645,0.4541479334006889
2000,tajikistan,TJK,Natural,Geophysical,Earthquake,Ground movement,1,6000.0,0.0,120000000.0,160906059.0,588406484917497.0,0.5540006283874536,0.5274978428683043,0.41937577756092187,0.7148679519885968,-0.9114752101869645,0.4541479334006889
2000,turkmenistan,TKM,Natural,Geophysical,Earthquake,Ground movement,1,0.0,11.0,120000000.0,160906059.0,588406484917497.0,0.5368316792762958,0.5018495928985087,0.2511597260890331,0.5409740263387958,-0.5127761512117018,0.4279525232579103
2000,tanzania,TZA,Natural,Geophysical,Earthquake,Ground movement,1,791.0,1.0,120000000.0,160906059.0,588406484917497.0,0.5648138640130765,0.21241573788205093,0.6056322821309259,0.571106822525619,0.9962588205138752,0.7205231717362263
2000,tanzania,TZA,Natural,Hydrological,Flood,Riverine flood,1,1817.0,36.0,120000000.0,160906059.0,588406484917497.0,0.5648138640130765,0.21241573788205093,0.6056322821309259,0.571106822525619,0.9962588205138752,0.7205231717362263
2000,uganda,UGA,Natural,Meteorological,Storm,Unknown,2,10005.0,0.0,120000000.0,160906059.0,588406484917497.0,0.5221001733660039,0.5410673553320021,0.7376005588622769,0.66415118820898,-0.22752419138915483,0.5326940289319709
2000,ukraine,UKR,Natural,Meteorological,Extreme temperature,Cold wave,1,0.0,0.0,85000000.0,144457959.0,588406484917497.0,0.45831821628327807,0.5116626382103003,0.35354144179431785,0.938781494833628,0.1142946531887069,0.22021223324904554
2000,ukraine,UKR,Natural,Meteorological,Storm,Unknown,3,48110.0,10.0,120000000.0,203940648.0,588406484917497.0,0.45831821628327807,0.5116626382103003,0.35354144179431785,0.938781494833628,0.1142946531887069,0.22021223324904554
